cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
720617	82843	ELICEA 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TAD PHARMA GMBH	2018-02-06	0	2024-01-02	Anulado	2024-01-02	1	0	0	0
720618	82844	ELICEA 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TAD PHARMA GMBH	2018-02-06	0	2025-02-13	Anulado	2025-02-13	1	0	0	0
720619	82844	ELICEA 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TAD PHARMA GMBH	2018-02-06	0	2025-02-13	Anulado	2025-02-13	1	0	0	0
734533	65182	ESERTIA 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ALMIRALL S.A.	2003-02-03	1	2012-01-02	Autorizado	2003-02-03	1	0	0	0
734582	65183	ESERTIA 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ALMIRALL S.A.	2003-01-31	1	2012-01-02	Autorizado	2003-01-31	1	0	0	0
734616	65184	ESERTIA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ALMIRALL S.A.	2003-02-11	1	2012-01-02	Autorizado	2003-02-11	1	0	0	0
734673	65185	ESERTIA 5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Escitalopram 5 mg comprimido	5 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ALMIRALL S.A.	2003-02-11	0	2021-03-10	Anulado	2021-03-10	1	0	0	0
744070	87265	ESCITALOPRAM TARBIS FARMA 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TARBIS FARMA S.L.	2022-05-17	1	2023-04-10	Autorizado	2022-05-18	1	0	0	0
744071	87265	ESCITALOPRAM TARBIS FARMA 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TARBIS FARMA S.L.	2022-05-17	1	2023-04-10	Autorizado	2022-05-18	1	0	0	0
744072	87266	ESCITALOPRAM TARBIS FARMA 20 MG  COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TARBIS FARMA S.L.	2022-05-17	1	2023-04-10	Autorizado	2022-05-18	1	0	0	0
744073	87266	ESCITALOPRAM TARBIS FARMA 20 MG  COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TARBIS FARMA S.L.	2022-05-17	1	2023-04-10	Autorizado	2022-05-18	1	0	0	0
744074	87267	ESCITALOPRAM TARBIS FARMA 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 5 mg comprimido	5 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TARBIS FARMA S.L.	2022-05-17	1	2023-04-10	Autorizado	2022-05-18	1	0	0	0
744075	87268	ESCITALOPRAM TARBIS FARMA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TARBIS FARMA S.L.	2022-05-17	1	2023-04-10	Autorizado	2022-05-18	1	0	0	0
744076	87268	ESCITALOPRAM TARBIS FARMA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TARBIS FARMA S.L.	2022-05-17	1	2023-04-10	Autorizado	2022-05-18	1	0	0	0
747287	65230	CIPRALEX 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LUNDBECK ESPANA S.A.	2003-02-13	1	2012-01-02	Autorizado	2003-02-13	1	0	0	0
747667	65231	CIPRALEX 5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Escitalopram 5 mg comprimido	5 mg	Blister	14	comprimido	ESCITALOPRAM OXALATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LUNDBECK ESPANA S.A.	2003-02-13	0	2017-01-13	Autorizado	2003-02-13	1	0	0	0
747790	65231	CIPRALEX 5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Escitalopram 5 mg comprimido	5 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LUNDBECK ESPANA S.A.	2003-02-13	1	2018-10-18	Autorizado	2003-02-13	1	0	0	0
749986	65233	CIPRALEX 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LUNDBECK ESPANA S.A.	2003-02-13	1	2012-01-02	Autorizado	2003-02-13	1	0	0	0
750026	65234	CIPRALEX 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LUNDBECK ESPANA S.A.	2003-02-13	1	2012-01-02	Autorizado	2003-02-13	1	0	0	0
769819	71224	ESCITALOPRAM VIR PHARMA 20 mg COMPRIMIDOS RECUBIERTOS CON PELÍCULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	30	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	INDUSTRIA QUIMICA Y FARMACEUTICA VIR S.A.	2009-10-05	1	2026-03-04	Autorizado	2016-05-24	1	0	0	0
